product_id,city,disc,units,net_rev_wk,disc_spend_wk,marginal_roi,is_elbow
671787,Delhi-NCR,35.0,0.0,0.0,0.0,,False
671787,Delhi-NCR,37.5,0.0,0.0,0.0,,False
671787,Delhi-NCR,40.0,0.0,0.0,0.0,,False
671787,Delhi-NCR,42.5,0.0,0.0,0.0,,False
671787,Delhi-NCR,45.0,0.0,0.0,0.0,,False
671787,Kolkata,0.0,0.0,0.0,0.0,,False
671787,Kolkata,2.5,0.0,0.0,0.0,,False
671787,Kolkata,5.0,0.0,0.0,0.0,,False
671787,Kolkata,7.5,0.0,0.0,0.0,,False
671787,Kolkata,10.0,0.0,0.0,0.0,,False
671787,Kolkata,12.5,0.0,0.0,0.0,,False
671787,Kolkata,15.0,0.0,0.0,0.0,,False
671787,Kolkata,17.5,0.0,0.0,0.0,,False
671787,Kolkata,20.0,0.0,0.0,0.0,,False
671787,Kolkata,22.5,0.0,0.0,0.0,,False
671787,Kolkata,25.0,0.0,0.0,0.0,,False
671787,Kolkata,27.5,0.0,0.0,0.0,,False
671787,Kolkata,30.0,0.0,0.0,0.0,,False
671787,Kolkata,32.5,0.0,0.0,0.0,,False
671787,Kolkata,35.0,0.0,0.0,0.0,,False
671787,Kolkata,37.5,0.0,0.0,0.0,,False
671787,Kolkata,40.0,0.0,0.0,0.0,,False
671787,Kolkata,42.5,0.0,0.0,0.0,,False
671787,Kolkata,45.0,0.0,0.0,0.0,,False
671787,Lucknow,0.0,0.0,0.0,0.0,,False
671787,Lucknow,2.5,0.0,0.0,0.0,,False
671787,Lucknow,5.0,0.0,0.0,0.0,,False
671787,Lucknow,7.5,0.0,0.0,0.0,,False
671787,Lucknow,10.0,0.0,0.0,0.0,,False
671787,Lucknow,12.5,0.0,0.0,0.0,,False
671787,Lucknow,15.0,0.0,0.0,0.0,,False
671787,Lucknow,17.5,0.0,0.0,0.0,,False
671787,Lucknow,20.0,0.0,0.0,0.0,,False
671787,Lucknow,22.5,0.0,0.0,0.0,,False
671787,Lucknow,25.0,0.0,0.0,0.0,,False
671787,Lucknow,27.5,0.0,0.0,0.0,,False
671787,Lucknow,30.0,0.0,0.0,0.0,,False
671787,Lucknow,32.5,0.0,0.0,0.0,,False
671787,Lucknow,35.0,0.0,0.0,0.0,,False
671787,Lucknow,37.5,0.0,0.0,0.0,,False
671787,Lucknow,40.0,0.0,0.0,0.0,,False
671787,Lucknow,42.5,0.0,0.0,0.0,,False
671787,Lucknow,45.0,0.0,0.0,0.0,,False
671787,Mumbai,0.0,0.0,0.0,0.0,,False
671787,Mumbai,2.5,0.0,0.0,0.0,,False
671787,Mumbai,5.0,0.0,0.0,0.0,,False
671787,Mumbai,7.5,0.0,0.0,0.0,,False
671787,Mumbai,10.0,0.0,0.0,0.0,,False
671787,Mumbai,12.5,0.0,0.0,0.0,,False
671787,Mumbai,15.0,0.0,0.0,0.0,,False
671787,Mumbai,17.5,0.0,0.0,0.0,,False
671787,Mumbai,20.0,0.0,0.0,0.0,,False
671787,Mumbai,22.5,0.0,0.0,0.0,,False
671787,Mumbai,25.0,0.0,0.0,0.0,,False
671787,Mumbai,27.5,0.0,0.0,0.0,,False
671787,Mumbai,30.0,0.0,0.0,0.0,,False
671787,Mumbai,32.5,0.0,0.0,0.0,,False
671787,Mumbai,35.0,0.0,0.0,0.0,,False
671787,Mumbai,37.5,0.0,0.0,0.0,,False
671787,Mumbai,40.0,0.0,0.0,0.0,,False
671787,Mumbai,42.5,0.0,0.0,0.0,,False
671787,Mumbai,45.0,0.0,0.0,0.0,,False
671787,Others,0.0,0.0,0.0,0.0,,False
671787,Others,2.5,0.0,0.0,0.0,,False
671787,Others,5.0,0.0,0.0,0.0,,False
671787,Others,7.5,0.0,0.0,0.0,,False
671787,Others,10.0,0.0,0.0,0.0,,False
671787,Others,12.5,0.0,0.0,0.0,,False
671787,Others,15.0,0.0,0.0,0.0,,False
671787,Others,17.5,0.0,0.0,0.0,,False
671787,Others,20.0,0.0,0.0,0.0,,False
671787,Others,22.5,0.0,0.0,0.0,,False
671787,Others,25.0,0.0,0.0,0.0,,False
671787,Others,27.5,0.0,0.0,0.0,,False
671787,Others,30.0,0.0,0.0,0.0,,False
671787,Others,32.5,0.0,0.0,0.0,,False
671787,Others,35.0,0.0,0.0,0.0,,False
671787,Others,37.5,0.0,0.0,0.0,,False
671787,Others,40.0,0.0,0.0,0.0,,False
671787,Others,42.5,0.0,0.0,0.0,,False
671787,Others,45.0,0.0,0.0,0.0,,False
671787,Pune,0.0,0.0,0.0,0.0,,False
671787,Pune,2.5,0.0,0.0,0.0,,False
671787,Pune,5.0,0.0,0.0,0.0,,False
671787,Pune,7.5,0.0,0.0,0.0,,False
671787,Pune,10.0,0.0,0.0,0.0,,False
671787,Pune,12.5,0.0,0.0,0.0,,False
671787,Pune,15.0,0.0,0.0,0.0,,False
671787,Pune,17.5,0.0,0.0,0.0,,False
671787,Pune,20.0,0.0,0.0,0.0,,False
671787,Pune,22.5,0.0,0.0,0.0,,False
671787,Pune,25.0,0.0,0.0,0.0,,False
671787,Pune,27.5,0.0,0.0,0.0,,False
671787,Pune,30.0,0.0,0.0,0.0,,False
671787,Pune,32.5,0.0,0.0,0.0,,False
671787,Pune,35.0,0.0,0.0,0.0,,False
671787,Pune,37.5,0.0,0.0,0.0,,False
671787,Pune,40.0,0.0,0.0,0.0,,False
671787,Pune,42.5,0.0,0.0,0.0,,False
671787,Pune,45.0,0.0,0.0,0.0,,False
709385,Ahmedabad,0.0,110.5,13813.0,0.0,,False
709385,Ahmedabad,2.5,110.5,13467.0,345.0,-1.0,False
709385,Ahmedabad,5.0,110.5,13122.0,691.0,-1.0,False
709385,Ahmedabad,7.5,110.5,12777.0,1036.0,-1.0,False
709385,Ahmedabad,10.0,110.5,12431.0,1381.0,-1.0,False
709385,Ahmedabad,12.5,110.5,12086.0,1727.0,-1.0,False
709385,Ahmedabad,15.0,110.5,11741.0,2072.0,-1.0,False
709385,Ahmedabad,17.5,110.5,11395.0,2417.0,-1.0,False
709385,Ahmedabad,20.0,108.3,10829.0,2707.0,-1.952,False
709385,Ahmedabad,22.5,110.5,10705.0,3108.0,-0.31,False
709385,Ahmedabad,25.0,110.5,10359.0,3453.0,-1.0,False
709385,Ahmedabad,27.5,110.5,10014.0,3798.0,-1.0,False
709385,Ahmedabad,30.0,110.5,9669.0,4144.0,-1.0,False
709385,Ahmedabad,32.5,110.5,9323.0,4489.0,-1.0,False
709385,Ahmedabad,35.0,110.5,8978.0,4834.0,-1.0,False
709385,Ahmedabad,37.5,110.5,8633.0,5180.0,-1.0,False
709385,Ahmedabad,40.0,110.5,8288.0,5525.0,-1.0,False
709385,Ahmedabad,42.5,110.5,7942.0,5870.0,-1.0,False
709385,Ahmedabad,45.0,110.5,7597.0,6216.0,-1.0,False
709385,Bangalore,0.0,162.7,20344.0,0.0,,False
709385,Bangalore,2.5,162.7,19835.0,509.0,-1.0,False
709385,Bangalore,5.0,162.7,19327.0,1017.0,-1.0,False
709385,Bangalore,7.5,162.7,18818.0,1526.0,-1.0,False
709385,Bangalore,10.0,162.7,18309.0,2034.0,-1.0,False
709385,Bangalore,12.5,162.7,17801.0,2543.0,-1.0,False
709385,Bangalore,15.0,162.7,17292.0,3052.0,-1.0,False
709385,Bangalore,17.5,162.7,16784.0,3560.0,-1.0,False
709385,Bangalore,20.0,159.5,15949.0,3987.0,-1.952,False
709385,Bangalore,22.5,162.7,15766.0,4577.0,-0.31,False
709385,Bangalore,25.0,162.7,15258.0,5086.0,-1.0,False
709385,Bangalore,27.5,162.7,14749.0,5595.0,-1.0,False
709385,Bangalore,30.0,162.7,14241.0,6103.0,-1.0,False
709385,Bangalore,32.5,162.7,13732.0,6612.0,-1.0,False
709385,Bangalore,35.0,162.7,13223.0,7120.0,-1.0,False
709385,Bangalore,37.5,162.7,12715.0,7629.0,-1.0,False
709385,Bangalore,40.0,162.7,12206.0,8137.0,-1.0,False
709385,Bangalore,42.5,162.7,11698.0,8646.0,-1.0,False
709385,Bangalore,45.0,162.7,11189.0,9155.0,-1.0,False
709385,Chennai,0.0,89.0,11125.0,0.0,,False
709385,Chennai,2.5,89.0,10847.0,278.0,-1.0,False
709385,Chennai,5.0,89.0,10569.0,556.0,-1.0,False
709385,Chennai,7.5,89.0,10291.0,834.0,-1.0,False
709385,Chennai,10.0,89.0,10012.0,1112.0,-1.0,False
709385,Chennai,12.5,89.0,9734.0,1391.0,-1.0,False
709385,Chennai,15.0,89.0,9456.0,1669.0,-1.0,False
709385,Chennai,17.5,89.0,9178.0,1947.0,-1.0,False
709385,Chennai,20.0,87.2,8722.0,2180.0,-1.952,False
709385,Chennai,22.5,89.0,8622.0,2503.0,-0.31,False
709385,Chennai,25.0,89.0,8344.0,2781.0,-1.0,False
709385,Chennai,27.5,89.0,8066.0,3059.0,-1.0,False
709385,Chennai,30.0,89.0,7787.0,3337.0,-1.0,False
709385,Chennai,32.5,89.0,7509.0,3616.0,-1.0,False
709385,Chennai,35.0,89.0,7231.0,3894.0,-1.0,False
709385,Chennai,37.5,89.0,6953.0,4172.0,-1.0,False
709385,Chennai,40.0,89.0,6675.0,4450.0,-1.0,False
709385,Chennai,42.5,89.0,6397.0,4728.0,-1.0,False
709385,Chennai,45.0,89.0,6119.0,5006.0,-1.0,False
709385,Delhi-NCR,0.0,467.5,58437.0,0.0,,False
709385,Delhi-NCR,2.5,467.5,56977.0,1461.0,-1.0,False
709385,Delhi-NCR,5.0,467.5,55516.0,2922.0,-1.0,False
709385,Delhi-NCR,7.5,467.5,54055.0,4383.0,-1.0,False
709385,Delhi-NCR,10.0,467.5,52594.0,5844.0,-1.0,False
709385,Delhi-NCR,12.5,467.5,51133.0,7305.0,-1.0,False
709385,Delhi-NCR,15.0,467.5,49672.0,8766.0,-1.0,False
709385,Delhi-NCR,17.5,467.5,48211.0,10227.0,-1.0,False
709385,Delhi-NCR,20.0,458.1,45815.0,11454.0,-1.952,False
709385,Delhi-NCR,22.5,467.5,45289.0,13148.0,-0.31,False
709385,Delhi-NCR,25.0,467.5,43828.0,14609.0,-1.0,False
709385,Delhi-NCR,27.5,467.5,42367.0,16070.0,-1.0,False
709385,Delhi-NCR,30.0,467.5,40906.0,17531.0,-1.0,False
709385,Delhi-NCR,32.5,467.5,39445.0,18992.0,-1.0,False
709385,Delhi-NCR,35.0,467.5,37984.0,20453.0,-1.0,False
709385,Delhi-NCR,37.5,467.5,36523.0,21914.0,-1.0,False
709385,Delhi-NCR,40.0,467.5,35062.0,23375.0,-1.0,False
709385,Delhi-NCR,42.5,467.5,33602.0,24836.0,-1.0,False
709385,Delhi-NCR,45.0,467.5,32141.0,26297.0,-1.0,False
709385,Hyderabad,0.0,134.2,16781.0,0.0,,False
709385,Hyderabad,2.5,134.2,16362.0,420.0,-1.0,False
709385,Hyderabad,5.0,134.2,15942.0,839.0,-1.0,False
709385,Hyderabad,7.5,134.2,15523.0,1259.0,-1.0,False
709385,Hyderabad,10.0,134.2,15103.0,1678.0,-1.0,False
709385,Hyderabad,12.5,134.2,14684.0,2098.0,-1.0,False
709385,Hyderabad,15.0,134.2,14264.0,2517.0,-1.0,False
709385,Hyderabad,17.5,134.2,13845.0,2937.0,-1.0,False
709385,Hyderabad,20.0,131.6,13156.0,3289.0,-1.952,False
709385,Hyderabad,22.5,134.2,13005.0,3776.0,-0.31,False
709385,Hyderabad,25.0,134.2,12586.0,4195.0,-1.0,False
709385,Hyderabad,27.5,134.2,12166.0,4615.0,-1.0,False
709385,Hyderabad,30.0,134.2,11747.0,5034.0,-1.0,False
709385,Hyderabad,32.5,134.2,11327.0,5454.0,-1.0,False
709385,Hyderabad,35.0,134.2,10908.0,5873.0,-1.0,False
709385,Hyderabad,37.5,134.2,10488.0,6293.0,-1.0,False
709385,Hyderabad,40.0,134.2,10069.0,6712.0,-1.0,False
709385,Hyderabad,42.5,134.2,9649.0,7132.0,-1.0,False
709385,Hyderabad,45.0,134.2,9230.0,7552.0,-1.0,False
709385,Kolkata,0.0,104.0,13000.0,0.0,,False
709385,Kolkata,2.5,104.0,12675.0,325.0,-1.0,False
709385,Kolkata,5.0,104.0,12350.0,650.0,-1.0,False
709385,Kolkata,7.5,104.0,12025.0,975.0,-1.0,False
709385,Kolkata,10.0,104.0,11700.0,1300.0,-1.0,False
709385,Kolkata,12.5,104.0,11375.0,1625.0,-1.0,False
709385,Kolkata,15.0,104.0,11050.0,1950.0,-1.0,False
709385,Kolkata,17.5,104.0,10725.0,2275.0,-1.0,False
709385,Kolkata,20.0,101.9,10192.0,2548.0,-1.952,False
709385,Kolkata,22.5,104.0,10075.0,2925.0,-0.31,False
709385,Kolkata,25.0,104.0,9750.0,3250.0,-1.0,False
709385,Kolkata,27.5,104.0,9425.0,3575.0,-1.0,False
709385,Kolkata,30.0,104.0,9100.0,3900.0,-1.0,False
709385,Kolkata,32.5,104.0,8775.0,4225.0,-1.0,False
709385,Kolkata,35.0,104.0,8450.0,4550.0,-1.0,False
709385,Kolkata,37.5,104.0,8125.0,4875.0,-1.0,False
709385,Kolkata,40.0,104.0,7800.0,5200.0,-1.0,False
709385,Kolkata,42.5,104.0,7475.0,5525.0,-1.0,False
709385,Kolkata,45.0,104.0,7150.0,5850.0,-1.0,False
709385,Lucknow,0.0,83.5,10437.0,0.0,,False
709385,Lucknow,2.5,83.5,10177.0,261.0,-1.0,False
709385,Lucknow,5.0,83.5,9916.0,522.0,-1.0,False
709385,Lucknow,7.5,83.5,9655.0,783.0,-1.0,False
709385,Lucknow,10.0,83.5,9394.0,1044.0,-1.0,False
709385,Lucknow,12.5,83.5,9133.0,1305.0,-1.0,False
709385,Lucknow,15.0,83.5,8872.0,1566.0,-1.0,False
709385,Lucknow,17.5,83.5,8611.0,1827.0,-1.0,False
709385,Lucknow,20.0,81.8,8183.0,2046.0,-1.952,False
709385,Lucknow,22.5,83.5,8089.0,2348.0,-0.31,False
709385,Lucknow,25.0,83.5,7828.0,2609.0,-1.0,False
709385,Lucknow,27.5,83.5,7567.0,2870.0,-1.0,False
709385,Lucknow,30.0,83.5,7306.0,3131.0,-1.0,False
709385,Lucknow,32.5,83.5,7045.0,3392.0,-1.0,False
709385,Lucknow,35.0,83.5,6784.0,3653.0,-1.0,False
709385,Lucknow,37.5,83.5,6523.0,3914.0,-1.0,False
709385,Lucknow,40.0,83.5,6262.0,4175.0,-1.0,False
709385,Lucknow,42.5,83.5,6002.0,4436.0,-1.0,False
709385,Lucknow,45.0,83.5,5741.0,4697.0,-1.0,False
709385,Mumbai,0.0,202.2,25281.0,0.0,,False
709385,Mumbai,2.5,202.2,24649.0,632.0,-1.0,False
709385,Mumbai,5.0,202.2,24017.0,1264.0,-1.0,False
709385,Mumbai,7.5,202.2,23385.0,1896.0,-1.0,False
709385,Mumbai,10.0,202.2,22753.0,2528.0,-1.0,False
709385,Mumbai,12.5,202.2,22121.0,3160.0,-1.0,False
709385,Mumbai,15.0,202.2,21489.0,3792.0,-1.0,False
709385,Mumbai,17.5,202.2,20857.0,4424.0,-1.0,False
709385,Mumbai,20.0,198.2,19820.0,4955.0,-1.952,False
709385,Mumbai,22.5,202.2,19593.0,5688.0,-0.31,False
709385,Mumbai,25.0,202.2,18961.0,6320.0,-1.0,False
709385,Mumbai,27.5,202.2,18329.0,6952.0,-1.0,False
709385,Mumbai,30.0,202.2,17697.0,7584.0,-1.0,False
709385,Mumbai,32.5,202.2,17065.0,8216.0,-1.0,False
709385,Mumbai,35.0,202.2,16433.0,8848.0,-1.0,False
709385,Mumbai,37.5,202.2,15801.0,9480.0,-1.0,False
709385,Mumbai,40.0,202.2,15169.0,10112.0,-1.0,False
709385,Mumbai,42.5,202.2,14537.0,10745.0,-1.0,False
709385,Mumbai,45.0,202.2,13905.0,11377.0,-1.0,False
709385,Others,0.0,1658.2,207281.0,0.0,,False
709385,Others,2.5,1658.2,202099.0,5182.0,-1.0,False
709385,Others,5.0,1658.2,196917.0,10364.0,-1.0,False
709385,Others,7.5,1658.2,191735.0,15546.0,-1.0,False
709385,Others,10.0,1658.2,186553.0,20728.0,-1.0,False
709385,Others,12.5,1658.2,181371.0,25910.0,-1.0,False
709385,Others,15.0,1658.2,176189.0,31092.0,-1.0,False
709385,Others,17.5,1658.2,171007.0,36274.0,-1.0,False
709385,Others,20.0,1625.1,162508.0,40627.0,-1.952,False
709385,Others,22.5,1658.2,160643.0,46638.0,-0.31,False
709385,Others,25.0,1658.2,155461.0,51820.0,-1.0,False
709385,Others,27.5,1658.2,150279.0,57002.0,-1.0,False
709385,Others,30.0,1658.2,145097.0,62184.0,-1.0,False
709385,Others,32.5,1658.2,139915.0,67366.0,-1.0,False
709385,Others,35.0,1658.2,134733.0,72548.0,-1.0,False
709385,Others,37.5,1658.2,129551.0,77730.0,-1.0,False
709385,Others,40.0,1658.2,124369.0,82912.0,-1.0,False
709385,Others,42.5,1658.2,119187.0,88094.0,-1.0,False
709385,Others,45.0,1658.2,114005.0,93276.0,-1.0,False
709385,Pune,0.0,114.2,14281.0,0.0,,False
709385,Pune,2.5,114.2,13924.0,357.0,-1.0,False
709385,Pune,5.0,114.2,13567.0,714.0,-1.0,False
709385,Pune,7.5,114.2,13210.0,1071.0,-1.0,False
709385,Pune,10.0,114.2,12853.0,1428.0,-1.0,False
709385,Pune,12.5,114.2,12496.0,1785.0,-1.0,False
709385,Pune,15.0,114.2,12139.0,2142.0,-1.0,False
709385,Pune,17.5,114.2,11782.0,2499.0,-1.0,False
709385,Pune,20.0,112.0,11196.0,2799.0,-1.952,False
709385,Pune,22.5,114.2,11068.0,3213.0,-0.31,False
709385,Pune,25.0,114.2,10711.0,3570.0,-1.0,False
709385,Pune,27.5,114.2,10354.0,3927.0,-1.0,False
709385,Pune,30.0,114.2,9997.0,4284.0,-1.0,False
709385,Pune,32.5,114.2,9640.0,4641.0,-1.0,False
709385,Pune,35.0,114.2,9283.0,4998.0,-1.0,False
709385,Pune,37.5,114.2,8926.0,5355.0,-1.0,False
709385,Pune,40.0,114.2,8569.0,5712.0,-1.0,False
709385,Pune,42.5,114.2,8212.0,6070.0,-1.0,False
709385,Pune,45.0,114.2,7855.0,6427.0,-1.0,False
738517,Ahmedabad,0.0,128.5,16063.0,0.0,,False
738517,Ahmedabad,2.5,128.5,15661.0,402.0,-1.0,False
738517,Ahmedabad,5.0,128.5,15259.0,803.0,-1.0,False
738517,Ahmedabad,7.5,128.5,14858.0,1205.0,-1.0,False
738517,Ahmedabad,10.0,128.5,14456.0,1606.0,-1.0,False
738517,Ahmedabad,12.5,128.5,14055.0,2008.0,-1.0,False
738517,Ahmedabad,15.0,128.5,13653.0,2409.0,-1.0,False
738517,Ahmedabad,17.5,128.5,13252.0,2811.0,-1.0,False
738517,Ahmedabad,20.0,125.9,12593.0,3148.0,-1.952,False
738517,Ahmedabad,22.5,128.5,12448.0,3614.0,-0.31,False
738517,Ahmedabad,25.0,128.5,12047.0,4016.0,-1.0,False
738517,Ahmedabad,27.5,128.5,11645.0,4417.0,-1.0,False
738517,Ahmedabad,30.0,128.5,11244.0,4819.0,-1.0,False
738517,Ahmedabad,32.5,128.5,10842.0,5220.0,-1.0,False
738517,Ahmedabad,35.0,128.5,10441.0,5622.0,-1.0,False
738517,Ahmedabad,37.5,128.5,10039.0,6023.0,-1.0,False
738517,Ahmedabad,40.0,128.5,9638.0,6425.0,-1.0,False
738517,Ahmedabad,42.5,128.5,9236.0,6827.0,-1.0,False
738517,Ahmedabad,45.0,128.5,8834.0,7228.0,-1.0,False
738517,Bangalore,0.0,310.5,38812.0,0.0,,False
738517,Bangalore,2.5,310.5,37842.0,970.0,-1.0,False
738517,Bangalore,5.0,310.5,36872.0,1941.0,-1.0,False
738517,Bangalore,7.5,310.5,35902.0,2911.0,-1.0,False
738517,Bangalore,10.0,310.5,34931.0,3881.0,-1.0,False
738517,Bangalore,12.5,310.5,33961.0,4852.0,-1.0,False
738517,Bangalore,15.0,310.5,32991.0,5822.0,-1.0,False
738517,Bangalore,17.5,310.5,32020.0,6792.0,-1.0,False
738517,Bangalore,20.0,304.3,30429.0,7607.0,-1.952,False
738517,Bangalore,22.5,310.5,30080.0,8733.0,-0.31,False
738517,Bangalore,25.0,310.5,29109.0,9703.0,-1.0,False
738517,Bangalore,27.5,310.5,28139.0,10673.0,-1.0,False
738517,Bangalore,30.0,310.5,27169.0,11644.0,-1.0,False
738517,Bangalore,32.5,310.5,26198.0,12614.0,-1.0,False
738517,Bangalore,35.0,310.5,25228.0,13584.0,-1.0,False
738517,Bangalore,37.5,310.5,24258.0,14555.0,-1.0,False
738517,Bangalore,40.0,310.5,23287.0,15525.0,-1.0,False
738517,Bangalore,42.5,310.5,22317.0,16495.0,-1.0,False
738517,Bangalore,45.0,310.5,21347.0,17466.0,-1.0,False
738517,Chennai,0.0,67.5,8437.0,0.0,,False
738517,Chennai,2.5,67.5,8227.0,211.0,-1.0,False
738517,Chennai,5.0,67.5,8016.0,422.0,-1.0,False
738517,Chennai,7.5,67.5,7805.0,633.0,-1.0,False
738517,Chennai,10.0,67.5,7594.0,844.0,-1.0,False
738517,Chennai,12.5,67.5,7383.0,1055.0,-1.0,False
738517,Chennai,15.0,67.5,7172.0,1266.0,-1.0,False
738517,Chennai,17.5,67.5,6961.0,1477.0,-1.0,False
738517,Chennai,20.0,66.1,6615.0,1654.0,-1.952,False
738517,Chennai,22.5,67.5,6539.0,1898.0,-0.31,False
738517,Chennai,25.0,67.5,6328.0,2109.0,-1.0,False
738517,Chennai,27.5,67.5,6117.0,2320.0,-1.0,False
738517,Chennai,30.0,67.5,5906.0,2531.0,-1.0,False
738517,Chennai,32.5,67.5,5695.0,2742.0,-1.0,False
738517,Chennai,35.0,67.5,5484.0,2953.0,-1.0,False
738517,Chennai,37.5,67.5,5273.0,3164.0,-1.0,False
738517,Chennai,40.0,67.5,5062.0,3375.0,-1.0,False
738517,Chennai,42.5,67.5,4852.0,3586.0,-1.0,False
738517,Chennai,45.0,67.5,4641.0,3797.0,-1.0,False
738517,Delhi-NCR,0.0,856.7,107094.0,0.0,,False
738517,Delhi-NCR,2.5,856.7,104416.0,2677.0,-1.0,False
738517,Delhi-NCR,5.0,856.7,101739.0,5355.0,-1.0,False
738517,Delhi-NCR,7.5,856.7,99062.0,8032.0,-1.0,False
738517,Delhi-NCR,10.0,856.7,96384.0,10709.0,-1.0,False
738517,Delhi-NCR,12.5,856.7,93707.0,13387.0,-1.0,False
738517,Delhi-NCR,15.0,856.7,91030.0,16064.0,-1.0,False
738517,Delhi-NCR,17.5,856.7,88352.0,18741.0,-1.0,False
738517,Delhi-NCR,20.0,839.6,83961.0,20990.0,-1.952,False
738517,Delhi-NCR,22.5,856.7,82998.0,24096.0,-0.31,False
738517,Delhi-NCR,25.0,856.7,80320.0,26773.0,-1.0,False
738517,Delhi-NCR,27.5,856.7,77643.0,29451.0,-1.0,False
738517,Delhi-NCR,30.0,856.7,74966.0,32128.0,-1.0,False
738517,Delhi-NCR,32.5,856.7,72288.0,34805.0,-1.0,False
738517,Delhi-NCR,35.0,856.7,69611.0,37483.0,-1.0,False
738517,Delhi-NCR,37.5,856.7,66934.0,40160.0,-1.0,False
738517,Delhi-NCR,40.0,856.7,64256.0,42837.0,-1.0,False
738517,Delhi-NCR,42.5,856.7,61579.0,45515.0,-1.0,False
738517,Delhi-NCR,45.0,856.7,58902.0,48192.0,-1.0,False
738517,Hyderabad,0.0,148.5,18562.0,0.0,,False
738517,Hyderabad,2.5,148.5,18098.0,464.0,-1.0,False
738517,Hyderabad,5.0,148.5,17634.0,928.0,-1.0,False
738517,Hyderabad,7.5,148.5,17170.0,1392.0,-1.0,False
738517,Hyderabad,10.0,148.5,16706.0,1856.0,-1.0,False
738517,Hyderabad,12.5,148.5,16242.0,2320.0,-1.0,False
738517,Hyderabad,15.0,148.5,15778.0,2784.0,-1.0,False
738517,Hyderabad,17.5,148.5,15314.0,3248.0,-1.0,False
738517,Hyderabad,20.0,145.5,14553.0,3638.0,-1.952,False
738517,Hyderabad,22.5,148.5,14386.0,4177.0,-0.31,False
738517,Hyderabad,25.0,148.5,13922.0,4641.0,-1.0,False
738517,Hyderabad,27.5,148.5,13458.0,5105.0,-1.0,False
738517,Hyderabad,30.0,148.5,12994.0,5569.0,-1.0,False
738517,Hyderabad,32.5,148.5,12530.0,6033.0,-1.0,False
738517,Hyderabad,35.0,148.5,12066.0,6497.0,-1.0,False
738517,Hyderabad,37.5,148.5,11602.0,6961.0,-1.0,False
738517,Hyderabad,40.0,148.5,11137.0,7425.0,-1.0,False
738517,Hyderabad,42.5,148.5,10673.0,7889.0,-1.0,False
738517,Hyderabad,45.0,148.5,10209.0,8353.0,-1.0,False
738517,Kolkata,0.0,107.2,13406.0,0.0,,False
738517,Kolkata,2.5,107.2,13071.0,335.0,-1.0,False
738517,Kolkata,5.0,107.2,12736.0,670.0,-1.0,False
738517,Kolkata,7.5,107.2,12401.0,1005.0,-1.0,False
738517,Kolkata,10.0,107.2,12066.0,1341.0,-1.0,False
738517,Kolkata,12.5,107.2,11730.0,1676.0,-1.0,False
738517,Kolkata,15.0,107.2,11395.0,2011.0,-1.0,False
738517,Kolkata,17.5,107.2,11060.0,2346.0,-1.0,False
738517,Kolkata,20.0,105.1,10510.0,2628.0,-1.952,False
738517,Kolkata,22.5,107.2,10390.0,3016.0,-0.31,False
738517,Kolkata,25.0,107.2,10055.0,3352.0,-1.0,False
738517,Kolkata,27.5,107.2,9720.0,3687.0,-1.0,False
738517,Kolkata,30.0,107.2,9384.0,4022.0,-1.0,False
738517,Kolkata,32.5,107.2,9049.0,4357.0,-1.0,False
738517,Kolkata,35.0,107.2,8714.0,4692.0,-1.0,False
738517,Kolkata,37.5,107.2,8379.0,5027.0,-1.0,False
738517,Kolkata,40.0,107.2,8044.0,5362.0,-1.0,False
738517,Kolkata,42.5,107.2,7709.0,5698.0,-1.0,False
738517,Kolkata,45.0,107.2,7373.0,6033.0,-1.0,False
738517,Lucknow,0.0,90.2,11281.0,0.0,,False
738517,Lucknow,2.5,90.2,10999.0,282.0,-1.0,False
738517,Lucknow,5.0,90.2,10717.0,564.0,-1.0,False
738517,Lucknow,7.5,90.2,10435.0,846.0,-1.0,False
738517,Lucknow,10.0,90.2,10153.0,1128.0,-1.0,False
738517,Lucknow,12.5,90.2,9871.0,1410.0,-1.0,False
738517,Lucknow,15.0,90.2,9589.0,1692.0,-1.0,False
738517,Lucknow,17.5,90.2,9307.0,1974.0,-1.0,False
738517,Lucknow,20.0,88.4,8844.0,2211.0,-1.952,False
738517,Lucknow,22.5,90.2,8743.0,2538.0,-0.31,False
738517,Lucknow,25.0,90.2,8461.0,2820.0,-1.0,False
738517,Lucknow,27.5,90.2,8179.0,3102.0,-1.0,False
738517,Lucknow,30.0,90.2,7897.0,3384.0,-1.0,False
738517,Lucknow,32.5,90.2,7615.0,3666.0,-1.0,False
738517,Lucknow,35.0,90.2,7333.0,3948.0,-1.0,False
738517,Lucknow,37.5,90.2,7051.0,4230.0,-1.0,False
738517,Lucknow,40.0,90.2,6769.0,4512.0,-1.0,False
738517,Lucknow,42.5,90.2,6487.0,4795.0,-1.0,False
738517,Lucknow,45.0,90.2,6205.0,5077.0,-1.0,False
738517,Mumbai,0.0,318.0,39750.0,0.0,,False
738517,Mumbai,2.5,318.0,38756.0,994.0,-1.0,False
738517,Mumbai,5.0,318.0,37762.0,1987.0,-1.0,False
738517,Mumbai,7.5,318.0,36769.0,2981.0,-1.0,False
738517,Mumbai,10.0,318.0,35775.0,3975.0,-1.0,False
738517,Mumbai,12.5,318.0,34781.0,4969.0,-1.0,False
738517,Mumbai,15.0,318.0,33787.0,5962.0,-1.0,False
